鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中壢區,房地(土地+建物),桃園市中壢區中北路二段437巷91~120號,36.19,工,,,1090215,土地1建物2車位0,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810413,175.62,4,2,2,有,無,6800000,38720,,0.0,0,,RPUNMLKMLHPFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區後興路一段27巷7弄1~30號,198.88,住,,,1090224,土地6建物2車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0821215,372.04,9,2,7,有,無,10690000,28733,,0.0,0,兩間共打通,RPSRMLQLLHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路四段31~60號,33.5,住,,,1090104,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080725,218.13,3,2,2,有,有,14800000,78609,坡道平面,58.48,2250000,,RPWOMLRLLHPFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路四段1~30號,27.78,住,,,1081117,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080725,190.20999999999998,3,2,2,有,有,12200000,74015,坡道平面,58.48,2450000,,RPXOMLRLLHPFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路四段1~30號,18.36,住,,,1090105,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080725,116.46000000000001,2,2,1,有,有,7600000,71658,坡道平面,29.24,1350000,,RPOPMLRLLHPFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路四段1~30號,18.36,住,,,1081117,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080725,116.46000000000001,2,2,1,有,有,8100000,75097,坡道平面,29.24,1550000,,RPPPMLRLLHPFFBH88CA
中壢區,土地,忠福段3061~3090地號,126.0,其他,,,1090313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,4762,,0.0,0,"公共設施保留地之交易河川區,綠地用地",RPPOMLPLLHPFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區龍文街151~180號,72.75,住,,,1090212,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0671030,87.3,4,3,2,有,無,6800000,77892,,0.0,0,,RPSNMLQLLHPFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街91~120號,17.69,住,,,1090226,土地1建物1車位1,十層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1080613,130.91,1,1,1,有,有,5500000,42014,坡道平面,59.08,0,,RPVNMLQLLHPFFBH56CA
觀音區,房地(土地+建物),桃園市觀音區福壽街121~150號,18.97,,工業區,丁種建築用地,1090227,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081105,83.99000000000001,2,2,1,有,無,4070000,48458,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQPMLQLLHPFFBH88CA
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街61~90號,26.72,住,,,1090226,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081005,88.33,2,2,1,有,無,5340000,57087,升降機械,7.05,700000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSPMLQLLHPFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區中華路二段301~330號,12.02,住,,,1090214,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830924,123.94,3,2,2,有,有,5300000,42763,,0.0,0,,RPXOMLPLLHPFFBH76CA
中壢區,房地(土地+建物),桃園市中壢區興仁路二段271~300號,35.86,住,,,1090219,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880205,194.84,4,2,2,有,有,6480000,33258,,0.0,0,,RPURMLPLLHPFFBH76CA
觀音區,房地(土地+建物),桃園市觀音區泰安街241~270號,78.0,,工業區,丁種建築用地,1090308,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0941005,144.98,4,2,3,有,無,5500000,37936,,0.0,0,含增建或未登記建物。;,RPVNMLPLLHPFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路61~90號,20.91,住,,,1090225,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050628,159.74,3,2,2,有,有,11200000,70114,坡道平面,0.0,0,,RPSNNLOLLHPFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區中園路二段121~150號,6.45,住,,,1090309,土地1建物1車位0,八層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850315,36.1,1,1,1,有,有,1860000,51524,,0.0,0,,RPSRMLOLLHPFFBH09CA
觀音區,土地,草漯段2461~2490地號,159.0,住,,,1090305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11349000,71377,,0.0,0,,RPVPMLOLLHPFFBH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,24.53,住,,,1090118,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,194.26,2,2,2,有,有,18260000,102997,坡道平面,46.1,3000000,,RPTOMLLLMHPFFAH58CA
桃園區,車位,桃園市桃園區正光二街71巷1~30號,0.61,住,,,1090221,土地0建物0車位1,,,其他,,,,25.57,0,0,0,有,有,1750000,,坡道平面,25.57,1750000,,RPSPMLLLMHPFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區中正路1351~1380號,89.68,住,,,1090207,土地1建物1車位0,一層，二層，三層，四層，五層，地下一層，見其他登記事項,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960313,299.62,8,2,5,有,有,30000000,100127,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLKLMHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區江南八街1~30號,54.62,住,,,1081215,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631214,75.0,3,2,2,有,無,10500000,140000,,0.0,0,,RPXTMLPKMHPFFAH17CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷1~30號,16.94,住,,,1090213,土地4建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821,121.72999999999999,2,2,1,有,有,9350000,77789,坡道平面,24.03,1750000,,RPSRMLNKMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,15.75,住,,,1090221,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722,116.55000000000001,2,1,1,有,有,8630000,75621,坡道平面,25.57,1750000,,RPVNMLOKMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,14.34,住,,,1090312,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722,109.43,2,1,1,有,有,8450000,78703,坡道平面,25.57,1850000,,RPWNMLOKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,14.34,住,,,1090312,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722,109.43,2,1,1,有,有,8360000,78822,坡道平面,25.57,1750000,,RPXNMLOKMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興路290巷1~30號,29.54,住,,,1090216,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,223.45,4,2,2,有,有,13050000,58402,坡道平面,58.68,0,,RPWOMLPKMHPFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區大同西路61~90號,43.94,住,,,1090211,土地3建物2車位0,一層，騎樓,五層,店面(店鋪),住商用,鋼筋混凝土造,0700105,154.26999999999998,2,2,2,有,無,9500000,61580,,0.0,0,含增建或未登記建物。;,RPXOMLPKMHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,36.26,住,,,1081125,土地1建物1車位2,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,264.31,2,2,2,有,有,25850000,101966,坡道平面,46.1,3600000,,RPSQMLTJMHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,23.94,住,,,1090102,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,171.20999999999998,2,2,2,有,有,16860000,101647,坡道平面,23.05,1800000,,RPTNMLKKMHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,32.57,住,,,1081028,土地1建物1車位2,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,241.57999999999998,2,2,2,有,有,23250000,101545,坡道平面,46.1,3400000,,RPVNMLKKMHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,31.98,住,,,1081221,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,219.24,2,2,2,有,有,21470000,101789,坡道平面,23.05,1500000,,RPWOMLKKMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,23.94,住,,,1081207,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,171.20999999999998,2,2,2,有,有,16990000,102524,坡道平面,23.05,1800000,,RPQNMLKKMHPFFAH97CA
桃園區,房地(土地+建物),桃園市桃園區民富十三街1~30號,32.54,住,,,1090120,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010820,153.88,3,2,2,有,有,9000000,58487,,0.0,0,,RPORMLKKMHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,24.53,住,,,1090102,土地1建物1車位2,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,194.26,2,2,2,有,有,18630000,102794,坡道平面,46.1,3400000,,RPUNMLNKMHPFFAH68CA
桃園區,車位,桃園市桃園區正光路301~330號,0.59,住,,,1090104,土地0建物0車位1,,,其他,,,,23.05,0,0,0,有,有,1500000,,坡道平面,23.05,1500000,,RPVNMLNKMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,23.94,住,,,1090205,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,171.20999999999998,2,2,2,有,有,16990000,102524,坡道平面,23.05,1800000,,RPXNMLNKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷1~30號,16.94,住,,,1090309,土地4建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821,121.72999999999999,2,2,1,有,有,9650000,80860,坡道平面,24.03,1750000,,RPVRMLNKMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷1~30號,13.38,住,,,1090309,土地4建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821,100.53999999999999,2,2,1,有,有,8140000,82211,坡道平面,24.03,1850000,,RPXRMLNKMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔八街1~30號,80.72,住,,,1081028,土地1建物1車位3,十層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020620,556.92,5,3,4,有,有,49900000,93711,坡道平面,72.45,4500000,,RPXOMLTJMHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,35.68,住,,,1090115,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,241.95999999999998,2,2,2,有,有,27180000,117308,坡道平面,23.05,1500000,,RPXPMLTJMHPFFAH07CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,36.26,住,,,1050615,土地1建物1車位2,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,264.31,2,2,2,有,有,25080000,99354,坡道平面,46.1,3400000,,RPOQMLTJMHPFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區民有三街541~570號,17.74,住,,,1090119,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921021,136.27,3,2,2,有,有,7600000,55772,,0.0,0,,RPSOMLRJMHPFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區壽昌街61~90號,25.27,住,,,1090207,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810305,138.5,3,2,2,有,有,4800000,34657,,0.0,0,二親等間買賣,RPXQMLRJMHPFFAH96CA
桃園區,房地(土地+建物),桃園市桃園區中正路361~390號,3.37,其他,,,1090301,土地2建物1車位0,十一層,十五層,套房(1房1廳1衛),住家用,見其他登記事項,0840926,49.16,1,1,1,有,有,2360000,48007,,0.0,0,,RPOQMLLMLHPFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區光興街31~60號,83.0,住,,,1090108,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0581230,121.71,6,2,3,有,無,11000000,90379,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建部份,RPQTMLLMLHPFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區新埔十街14巷1~30號,14.43,住,,,1090303,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840927,76.67,3,2,1,有,有,5300000,69127,,0.0,0,,RPOOMLLJMHPFFAH87CA
桃園區,房地(土地+建物)+車位,桃園市桃園區雙?路151~180號,12.91,住,,,1090219,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910612,101.94999999999999,2,1,1,有,有,6660000,65326,坡道平面,0.0,0,,RPSQMLLJMHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路181~210號,24.68,住,,,1090106,土地2建物1車位2,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,227.13,3,2,2,有,有,18580000,96224,坡道平面,58.98,2400000,,RPSRMLLJMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,20.4,住,,,1090216,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,150.41000000000003,3,2,2,有,有,8020000,59700,坡道平面,40.36,1450000,,RPPPMLQLLHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街31~60號,20.4,住,,,1090301,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,150.46,3,2,2,有,有,7980000,59764,坡道平面,40.36,1400000,,RPSPMLQLLHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路271~300號,51.29,住,,,1090201,土地1建物1車位1,二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070126,343.7,4,2,3,有,有,39300000,119259,坡道平面,28.42,1700000,,RPUQMLRLLHPFFAH76CA
桃園區,車位,桃園市桃園區東國街61~90號,2.92,其他,,,1090309,土地0建物0車位1,地下二層,八層,其他,見其他登記事項,鋼筋混凝土造,0810926,44.480000000000004,0,0,0,有,有,700000,,升降平面,44.49,700000,,RPPNMLTLLHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,21.36,住,,,1081125,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,160.60000000000002,3,2,2,有,有,12250000,77968,坡道平面,26.57,1800000,,RPRNMLRLLHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,17.24,住,,,1081213,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,134.29,3,2,2,有,有,9900000,77052,坡道平面,26.57,1600000,,RPTNMLRLLHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,10.48,住,,,1090121,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,90.75999999999999,1,2,1,有,有,6200000,70104,坡道平面,26.57,1700000,,RPVNMLRLLHPFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區中埔二街91~120號,5.64,住,,,1090208,土地1建物1車位0,十二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0921121,65.03,1,1,1,有,有,5080000,78118,,0.0,0,,RPRQMLQLLHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路151~180號,18.25,商,,,1090222,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814,153.92000000000002,3,2,2,有,有,12220000,84073,坡道平面,29.98,1800000,,RPQNMLQLLHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文二街61~90號,36.58,商,,,1090213,土地1建物1車位2,十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020815,412.40999999999997,3,2,3,有,有,39950000,96870,坡道平面,43.48,0,,RPTNMLQLLHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路781~810號,30.33,住,,,1090316,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040427,230.89,4,2,2,有,有,16380000,84468,坡道平面,58.28,1800000,,RPUOMLPLLHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路781~810號,18.28,住,,,1090318,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040427,135.19,2,2,1,有,有,9900000,84866,坡道平面,29.14,900000,,RPWOMLPLLHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路451~480號,23.42,住,,,1090214,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030610,158.14,3,2,2,有,有,9950000,62919,坡道平面,37.47,0,,RPSQMLPLLHPFFAH98CA
桃園區,房地(土地+建物),桃園市桃園區信陽街48巷1~30號,30.59,住,,,1090226,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0631126,83.23,3,2,2,有,無,5100000,61276,,0.0,0,,RPTUMLOLLHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段139巷91~120號,10.05,住,,,1090121,土地1建物1車位1,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970424,86.25,1,1,1,有,有,5390000,62493,坡道平面,0.0,0,,RPQOMLQLLHPFFAH68CA
桃園區,土地,西門段571~600地號,52.75,其他,,,1090227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,42654,,0.0,0,包含公共設施保留地之交易。;,RPWNMLRLLHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,39.55,住,,,1071122,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,230.07999999999998,4,2,2,有,有,16100000,78656,坡道平面,71.16,3600000,,RPQRMLLJMHPFFAH38CA
桃園區,房地(土地+建物),桃園市桃園區玉山街292巷4弄1~30號,605.4,農,,,1081223,土地7建物1車位0,一層，二層，屋頂突出物,二層,農舍,見其他登記事項,鋼筋混凝土造,0930802,138.46,4,3,3,有,無,7650000,,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPQMLRLLHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路一段210巷121~150號,26.21,住,,,1090301,土地1建物1車位2,二十五層，二十六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860419,226.93,4,3,3,有,有,11600000,51117,坡道平面,0.0,0,,RPRRMLKMLHPFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區中正路1381~1410號,12.15,住,,,1090301,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,115.85,3,2,2,有,無,6800000,58697,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTPMLLMLHPFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區中山路61~90號,212.0,商,,,1090226,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,加強磚造,0570502,529.59,0,0,4,有,無,50000000,94413,,0.0,0,,RPQPMLKMLHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大連二街91~120號,31.06,住,,,1070814,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090205,199.72,4,2,2,有,有,11200000,64727,坡道平面,52.95,1700000,,RPXUMLRJMHPFFAH37CA
