鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
士林區,房地(土地+建物)+車位,臺北市士林區芝玉路二段52巷1~30號,68.24,住,,,1081227,土地1建物1車位1,一層，電梯樓梯間,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870218,269.01,4,2,2,有,有,53200000,197762,升降平面,0.0,0,含增建或未登記建物。;,RPPOMLKMLHPFFEA77CA
北投區,土地,崇仰段四小段661~690地號,0.02,其他,,,1090317,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4923,0,,0.0,0,包含公共設施保留地之交易。;,RPRNMLKMLHPFFEA87CA
北投區,土地,崇仰段四小段661~690地號,0.24,住,,,1090317,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55040,0,,0.0,0,,RPSNMLKMLHPFFEA97CA
北投區,土地,崇仰段四小段631~660地號,0.42,住,,,1090317,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95288,0,,0.0,0,,RPUNMLKMLHPFFEA18CA
士林區,房地(土地+建物),臺北市士林區承德路四段31~60號,23.94,住,,,1090214,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860115,135.9,3,2,2,有,有,20500000,150846,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLPKMHPFFEA28CA
士林區,房地(土地+建物),臺北市士林區大南路271~300號,45.0,商,,,1081231,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0590213,98.03,3,2,2,有,無,15000000,153014,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLKLMHPFFEA67CA
士林區,房地(土地+建物),臺北市士林區社中街346巷1弄1~30號,20.55,住,,,1090303,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080619,92.25,2,2,2,有,有,12700000,137669,,0.0,0,,RPVOMLLLMHPFFEA48CA
大安區,房地(土地+建物),臺北市大安區羅斯福路三段269巷31~60號,28.75,住,,,1090219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720412,106.80999999999999,3,2,2,有,無,19900000,186312,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLQJMHPFFFA38CA
大安區,房地(土地+建物)+車位,臺北市大安區和平東路三段391~420號,31.49,住,,,1090229,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,195.94,2,2,1,有,有,31180000,159130,坡道平面,39.28,0,含增建或未登記建物。;,RPRNMLTJMHPFFFA68CA
文山區,車位,臺北市文山區興隆路三段331~360號,0.36,住,,,1090311,土地0建物0車位1,一層,十七層,其他,見其他登記事項,鋼筋混凝土造,1050805,36.14,0,0,0,有,有,1950000,,坡道平面,36.14,1950000,,RPWNMLPLLHPFFAA48DA
大安區,房地(土地+建物),臺北市大安區和平東路二段76巷19弄1~30號,32.0,住,,,1090218,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.95,3,1,2,有,無,8000000,79247,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLRLLHPFFFA98CA
大安區,車位,臺北市大安區師大路31~60號,0.02,住,,,1090203,土地0建物0車位1,一層,九層,其他,見其他登記事項,鋼筋混凝土造,0971114,17.47,0,0,0,有,有,1880000,,升降機械,17.24,1880000,,RPOOMLRLLHPFFFA38CA
大安區,車位,臺北市大安區和平東路三段181~210號,0.52,住,,,1090313,土地0建物0車位1,地下二層,十四層,其他,停車空間,鋼筋混凝土造,0890626,33.120000000000005,0,0,0,有,有,3050000,,坡道平面,0.0,3050000,單獨車位交易。;,RPWNMLKMLHPFFFA48CA
大安區,房地(土地+建物),臺北市大安區臥龍街195巷31~60號,29.19,住,,,1090201,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660415,80.26,2,2,1,有,無,14250000,177548,,0.0,0,含增建或未登記建物。;,RPOOMLQLLHPFFFA28CA
大安區,房地(土地+建物),臺北市大安區忠孝東路三段301~330號,4.9,商,,,1090219,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720107,46.459999999999994,1,1,1,有,有,11500000,247525,,0.0,0,含增建或未登記建物。;,RPPOMLQLLHPFFFA38CA
大安區,房地(土地+建物),臺北市大安區忠孝東路三段217巷4弄1~30號,16.57,住,,,1090121,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0610724,64.12,3,2,2,有,無,18000000,280724,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLRLLHPFFFA88DA
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路76巷31~60號,187.28,其他,,,1090205,土地1建物3車位9,一層,七層,工廠,工業用,鋼筋混凝土造,0880728,1076.59,1,3,0,有,有,145000000,,坡道平面,0.0,13500000,,RPXPMLQLLHPFFCA09DA
內湖區,房地(土地+建物),臺北市內湖區成功路二段250巷12弄1~30號,29.4,住,,,1090221,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691004,106.22,3,2,2,有,無,12000000,112973,,0.0,0,含增建或未登記建物。;,RPOTMLQLLHPFFCA58DA
內湖區,房地(土地+建物)+車位,臺北市內湖區新湖三路121~150號,81.29,其他,,,1090115,土地1建物1車位2,六層,六層,工廠,工業用,鋼筋混凝土造,0910115,300.35,8,1,0,有,有,35350000,,坡道平面,0.0,3600000,,RPQOMLSLLHPFFCA48DA
信義區,房地(土地+建物),臺北市信義區崇德街121巷1~30號,33.7,住,,,1090104,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750515,123.29,5,3,3,有,無,17000000,137886,,0.0,0,含增建或未登記建物。,RPPNMLOJMHPFFDA87DA
信義區,房地(土地+建物),臺北市信義區吳興街156巷2弄31~60號,37.75,住,,,1090223,土地2建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650127,104.2,3,2,2,有,無,18280000,175432,,0.0,0,含增建或未登記建物。;,RPWPMLRLLHPFFDA56DA
士林區,房地(土地+建物),臺北市士林區社中街156巷24弄1~30號,22.89,住,,,1090223,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700126,83.39,3,2,1,有,無,7380000,88500,,0.0,0,含增建或未登記建物。,RPPNMLSLLHPFFEA48DA
士林區,房地(土地+建物),臺北市士林區中山北路六段421~450號,26.68,住,,,1090225,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721121,143.54999999999998,3,2,2,有,無,27800000,193661,,0.0,0,含增建或未登記建物。,RPTNMLKMLHPFFEA18DA
松山區,房地(土地+建物),臺北市松山區南京東路四段133巷4弄31~60號,43.5,住,,,1090215,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,94.84,4,2,2,有,無,19000000,200337,,0.0,0,含增建或未登記建物。,RPPOMLQJMHPFFDA18DA
南港區,房地(土地+建物),臺北市南港區新民街92巷1~30號,28.67,住,,,1090215,土地1建物1車位0,三層，陽台,三層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,74.29,3,1,1,有,無,5100000,68650,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLTLLHPFFDA68DA
南港區,房地(土地+建物)+車位,臺北市南港區興中路68巷1~30號,13.81,商,,,1090222,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060707,197.26999999999998,4,2,2,有,有,34890000,207351,坡道平面,38.65,2000000,,RPQNMLKMLHPFFDA77DA
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路347巷91~120號,81.44,住,,,1090216,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,188.56,3,2,2,有,有,33800000,208876,坡道平面,38.71,2500000,含增建或未登記建物。,RPUSMLKKMHPFFCA48DA
松山區,房地(土地+建物),臺北市松山區撫遠街380巷1~30號,7.42,住,,,1090213,土地2建物1車位0,陽台，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630828,22.84,4,2,2,有,無,3300000,144483,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLLJMHPFFDA18DA
萬華區,房地(土地+建物),臺北市萬華區內江街55巷1~30號,22.87,商,,,1081224,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0770611,99.56,4,0,4,有,無,14600000,146645,,0.0,0,含增建或未登記建物。,RPWPMLRLLHPFFBA98DA
萬華區,房地(土地+建物),臺北市萬華區西園路二段281巷6弄61~90號,6.35,住,,,1090214,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0570401,6.98,2,1,1,有,無,1600000,229226,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLRLMHPFFBA09DA
萬華區,房地(土地+建物),臺北市萬華區西園路一段91~120號,8.54,商,,,1090223,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,87.07,2,1,1,有,有,14360000,164925,,0.0,0,,RPSOMLQLLHPFFBA38DA
萬華區,車位,臺北市萬華區西園路一段121~150號,1.25,商,,,1080228,土地0建物0車位1,,,其他,,,,44.24,0,0,0,有,有,2600000,,坡道平面,44.24,2600000,,RPWPMLQLLHPFFBA88DA
中正區,房地(土地+建物),臺北市中正區金門街35巷1~30號,40.68,住,,,1090307,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0700918,136.89000000000001,3,2,5,有,無,22000000,160713,,0.0,0,,RPQQMLQLLHPFFAA28DA
大安區,房地(土地+建物),臺北市大安區大安路一段181~210號,3.38,住,,,1090218,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971028,33.49,1,1,1,有,有,15800000,471783,,0.0,0,含增建或未登記建物。,RPQNMLOJMHPFFFA18DA
大安區,房地(土地+建物),臺北市大安區樂業街151~180號,24.49,住,,,1090220,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0671125,85.63,2,1,1,有,無,18000000,210207,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRKMHPFFFA68DA
南港區,房地(土地+建物)+車位,臺北市南港區重陽路241~270號,106.5,工,,,1090211,土地1建物1車位4,三層,十二層,廠辦,見其他登記事項,鋼筋混凝土造,1030328,688.42,0,0,0,無,有,102836000,152763,坡道平面,66.28,7796000,,RPPNMLTKLHPFFDA58CD
南港區,車位,臺北市南港區重陽路241~270號,4.14,工,,,1090211,土地0建物0車位2,地下二層,十二層,其他,停車空間,鋼筋混凝土造,1030328,32.980000000000004,0,0,0,有,有,4824000,,坡道平面,32.98,4824000,,SPPNMLTKLHPFFDA68CD
南港區,房地(土地+建物)+車位,臺北市南港區重陽路271~300號,55.53,工,,,1090211,土地1建物1車位2,三層,十二層,廠辦,見其他登記事項,鋼筋混凝土造,1030328,364.87,0,0,0,無,有,54580000,152775,坡道平面,33.14,3900000,,RPQNMLTKLHPFFDA68CD
南港區,房地(土地+建物)+車位,臺北市南港區重陽路271~300號,55.12,工,,,1090211,土地1建物1車位2,三層,十二層,廠辦,見其他登記事項,鋼筋混凝土造,1030328,363.64,0,0,0,無,有,54390000,152769,坡道平面,33.14,3900000,,RPRNMLTKLHPFFDA78CD
南港區,房地(土地+建物)+車位,臺北市南港區重陽路241~270號,61.75,工,,,1090220,土地1建物1車位3,三層,十二層,廠辦,見其他登記事項,鋼筋混凝土造,1030328,409.1,0,0,0,無,有,60790000,152759,坡道平面,49.71,5890000,,RPSNMLTKLHPFFDA88CD
大安區,房地(土地+建物),臺北市大安區潮州街31~60號,8.92,住,,,1090306,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,24.2,3,1,1,有,無,4400000,181818,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRLLHPFFFA58CA
大安區,房地(土地+建物),臺北市大安區光復南路601~630號,8.93,商,,,1090306,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0751210,112.57,3,2,2,有,有,16200000,143910,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLRLLHPFFFA88CA
大安區,車位,臺北市大安區金華街91~120號,1.07,住,,,1090313,土地0建物0車位1,地下二層,十層,其他,停車空間,鋼骨鋼筋混凝土造,0910620,16.1,0,0,0,有,有,1950000,,升降機械,0.0,1950000,,RPOOMLKMLHPFFFA77CA
大安區,房地(土地+建物),臺北市大安區信義路四段241~270號,12.3,商,,,1090227,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660519,135.11,2,2,2,有,有,36000000,266450,,0.0,0,,RPQOMLRLLHPFFFA58CA
文山區,房地(土地+建物),臺北市文山區福興路78巷20弄61~90號,33.78,住,,,1090216,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781114,101.32000000000001,3,2,2,有,有,13800000,136202,,0.0,0,,RPVNMLKMLHPFFAA97DA
文山區,土地,景美段四小段181~210地號,159.0,其他,,,1090318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,56604,,0.0,0,包含公共設施保留地之交易。;有民情風俗因素之交易。;,RPVNMLQJMHPFFAA38DA
大安區,房地(土地+建物),臺北市大安區通化街39巷1~30號,16.81,商,,,1090223,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791206,57.27,2,1,1,有,無,11080000,193470,,0.0,0,含增建或未登記建物。;,RPWNMLQLLHPFFFA98CA
北投區,房地(土地+建物),臺北市北投區石牌路二段315巷34弄1~30號,10.37,住,,,1090304,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751027,52.09,3,2,2,有,無,2267722,43543,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLSJMHPFFEA68CA
北投區,房地(土地+建物),臺北市北投區文林北路80巷31~60號,33.67,住,,,1090214,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0590623,67.41,3,2,1,有,無,12800000,189883,,0.0,0,,RPOOMLSJMHPFFEA28CA
北投區,房地(土地+建物)+車位,臺北市北投區中山北路七段219巷3弄271~300號,90.96,住,,,1090311,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960824,203.96,4,2,2,有,有,35000000,171602,坡道平面,32.22,0,,RPVOMLQJMHPFFEA78CA
士林區,房地(土地+建物)+車位,臺北市士林區天玉街91~120號,147.7,住,,,1090119,土地1建物1車位4,二層，三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961009,544.28,5,3,4,有,有,109880000,201881,坡道平面,0.0,0,,RPUOMLTJMHPFFEA98CA
士林區,房地(土地+建物),臺北市士林區忠誠路一段91~120號,26.79,住,,,1090309,土地3建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770711,120.47,3,2,2,有,有,21000000,174317,,0.0,0,,RPSNMLLJMHPFFEA87CA
北投區,房地(土地+建物)+車位,臺北市北投區懷德街91~120號,27.39,住,,,1090201,土地1建物1車位1,三層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841221,137.15,3,2,1,有,有,20300000,148013,坡道平面,0.0,0,含增建或未登記建物。;,RPUNMLRLLHPFFEA78CA
北投區,房地(土地+建物),臺北市北投區天母西路117巷52弄1~30號,28.01,住,,,1090208,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731113,148.73000000000002,3,2,2,有,有,26500000,178175,,0.0,0,,RPRPMLLMLHPFFEA18CA
士林區,房地(土地+建物),臺北市士林區天母西路38巷1~30號,22.74,商,,,1090228,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,148.79,3,2,2,有,無,43500000,292358,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTPMLKMLHPFFEA28CA
北投區,房地(土地+建物),臺北市北投區明德路331巷1~30號,43.0,住,,,1090207,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620207,109.2,4,2,2,有,無,15400000,141026,,0.0,0,含增建或未登記建物。;,RPWQMLQLLHPFFEA56CA
北投區,土地,豐年段一小段691~720地號,35.57,農,,,1090317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1398800,39325,,0.0,0,有民情風俗因素之交易。;,RPSRMLQLLHPFFEA88CA
北投區,房地(土地+建物),臺北市北投區立農街一段187巷10弄1~30號,32.46,住,,,1090208,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741007,120.09,3,2,2,有,無,14600000,121575,,0.0,0,含增建或未登記建物。;,RPPNMLRLLHPFFEA28CA
北投區,房地(土地+建物),臺北市北投區中央北路三段220巷1~30號,38.14,住,,,1090223,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690606,100.8,3,2,1,有,無,7800000,77381,,0.0,0,含增建或未登記建物。;,RPQNMLRLLHPFFEA38CA
北投區,房地(土地+建物)+車位,臺北市北投區行義路1~30號,47.22,住,,,1081118,土地1建物2車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020403,301.36,3,2,2,有,有,56000000,185824,坡道平面,0.0,0,,RPRNMLRLLHPFFEA48CA
北投區,房地(土地+建物),臺北市北投區知行路181~210號,41.57,住,,,1090217,土地1建物1車位0,一層,五層,店面(店鋪),商業用,鋼筋混凝土造,0780808,144.99,0,0,0,無,無,20000000,137941,,0.0,0,含增建或未登記建物。;,RPSNMLRLLHPFFEA58CA
北投區,土地,豐年段一小段691~720地號,30.82,農,,,1090317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1211600,39312,,0.0,0,有民情風俗因素之交易。;,RPRPMLRLLHPFFEA68CA
北投區,土地,豐年段一小段691~720地號,142.27,農,,,1090317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5595200,39328,,0.0,0,有民情風俗因素之交易。;,RPSPMLRLLHPFFEA78CA
士林區,土地,中洲段511~540地號,1689.0,其他,,,1090316,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,91966140,54450,,0.0,0,,RPTPMLRLLHPFFEA88CA
北投區,房地(土地+建物),臺北市北投區泉源路61~90號,31.8,住,,,1090302,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681101,106.57,3,2,2,有,無,11000000,103219,,0.0,0,,RPOQMLRLLHPFFEA48CA
松山區,房地(土地+建物),臺北市松山區南京東路五段250巷18弄1~30號,0.04,住,,,1090313,土地1建物1車位0,六層，陽台,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0630520,156.31,5,1,3,有,有,25500000,163137,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLRJMHPFFDA18CA
信義區,房地(土地+建物),臺北市信義區吳興街284巷24弄61~90號,16.8,住,,,1090226,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0670708,63.5,2,2,1,有,無,12500000,196850,,0.0,0,含增建或未登記建物。;,RPSPMLPKMHPFFDA48CA
信義區,房地(土地+建物),臺北市信義區林口街10巷1~30號,30.0,住,,,1090224,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590123,75.21,3,2,2,有,無,14800000,196782,,0.0,0,,RPUOMLQJMHPFFDA58CA
松山區,房地(土地+建物),臺北市松山區八德路三段199巷1弄1~30號,30.5,住,,,1081227,土地1建物1車位0,全,二層,透天厝,,加強磚造,,53.17,4,2,1,有,無,11500000,216287,,0.0,0,親友、員工或其他特殊關係間之交易。;2.持分買賣,RPXPMLRJMHPFFDA09CA
松山區,房地(土地+建物),臺北市松山區八德路三段199巷1弄1~30號,30.5,住,,,1081227,土地1建物1車位0,全,二層,透天厝,,加強磚造,,53.17,4,2,2,有,無,11500000,216287,,0.0,0,親友、員工或其他特殊關係間之交易。;2.持分買賣。3.權利人共三人。,RPPQMLRJMHPFFDA38CA
